Feature,MeanAbsSHAP,Class
BMI,0.04017749604471373,Arrhythmia
Sleep_Duration_hr,0.03659391906081846,Arrhythmia
Blood_Glucose_mg_dL,0.0359891934212451,Arrhythmia
Stress_Level,0.035903775096987084,Arrhythmia
Age,0.03518491639545199,Arrhythmia
Body_Temperature_C,0.03388128972993007,Arrhythmia
Blood_Pressure_Systolic_mmHg,0.033340547901930126,Arrhythmia
Activity_Type,0.03315905412618276,Arrhythmia
ECG_Lead2_mV,0.03275843310827562,Arrhythmia
SpO2_%,0.03233687373737548,Arrhythmia
Calories_Burned_kcal,0.03161517252557841,Arrhythmia
Humidity_%,0.03142621713115464,Arrhythmia
Environmental_Temperature_C,0.030375485966085337,Arrhythmia
ECG_Lead1_mV,0.030082464847105236,Arrhythmia
Device_ID,0.02988352893441628,Arrhythmia
Activity_Type,0.12882740622836947,Diabetes
BMI_Category,0.0872869398025716,Diabetes
Alcohol_Consumption,0.0837115317064256,Diabetes
BMI,0.0771626085563469,Diabetes
Gender,0.07330341022890798,Diabetes
Stress_Level,0.07032031542460529,Diabetes
Device_ID,0.06381032102586869,Diabetes
ECG_Lead2_mV,0.06091395045166496,Diabetes
Smoking_Status,0.057499551210817255,Diabetes
Sleep_Duration_hr,0.05686581018029774,Diabetes
Age,0.05617821099422379,Diabetes
Medication_Taken,0.05366765034874088,Diabetes
Blood_Pressure_Diastolic_mmHg,0.053272532001741785,Diabetes
Steps_Taken,0.05313050495001998,Diabetes
Timestamp,0.047929745157375594,Diabetes
Activity_Type,1.0728111928597857,Healthy
Stress_Level,0.7279450310667517,Healthy
Smoking_Status,0.6847094132360835,Healthy
Respiratory_Rate_bpm,0.6747115441814988,Healthy
Alcohol_Consumption,0.5870792394548848,Healthy
Diet_Type,0.4833792084461451,Healthy
BMI_Category,0.22661144317548132,Healthy
Gender,0.13074322831802604,Healthy
Medication_Taken,0.06620909809330185,Healthy
Heart_Rate_bpm,0.056230445637438495,Healthy
Sleep_Duration_hr,0.03466423409541334,Healthy
Body_Temperature_C,0.03380294514277482,Healthy
BMI,0.03280105815204098,Healthy
Device_ID,0.030077662126537934,Healthy
Blood_Pressure_Diastolic_mmHg,0.023417104143727156,Healthy
Sleep_Duration_hr,0.04172860611636139,Hypertension
Timestamp,0.041698329093649816,Hypertension
SpO2_%,0.041298989615535055,Hypertension
Stress_Level,0.039061665461027024,Hypertension
BMI_Category,0.037816517965260504,Hypertension
Body_Temperature_C,0.03734381577813172,Hypertension
Blood_Pressure_Systolic_mmHg,0.0367148480963994,Hypertension
Blood_Pressure_Diastolic_mmHg,0.03599185534171092,Hypertension
Humidity_%,0.03540338410542643,Hypertension
BMI,0.03486361228458523,Hypertension
Respiratory_Rate_bpm,0.034680247175697294,Hypertension
Device_ID,0.03409023997121724,Hypertension
Environmental_Temperature_C,0.03335313319218318,Hypertension
Heart_Rate_bpm,0.031449301678404484,Hypertension
ECG_Lead1_mV,0.03135270404138564,Hypertension
Activity_Type,0.09941935801820144,Hypotension
Respiratory_Rate_bpm,0.09008082528216538,Hypotension
Stress_Level,0.07964092331598027,Hypotension
Alcohol_Consumption,0.0796330988381875,Hypotension
BMI_Category,0.06933787802363386,Hypotension
Gender,0.06929161882750992,Hypotension
Smoking_Status,0.0652258532979413,Hypotension
Blood_Pressure_Systolic_mmHg,0.06261006695954473,Hypotension
Steps_Taken,0.05364011562182801,Hypotension
Diet_Type,0.05145645332639497,Hypotension
ECG_Lead1_mV,0.051431339935847004,Hypotension
Environmental_Temperature_C,0.05086112212486025,Hypotension
Blood_Glucose_mg_dL,0.048525375780989005,Hypotension
Medication_Taken,0.04789835617382795,Hypotension
Device_ID,0.044523267422365946,Hypotension
